client_profit_center_id;fiscal_year;month;amount;version;user_id;created_at;updated_at;deleted_at
938;2025;4;0;1;14;01.07.2025;NULL;NULL
938;2025;5;0;1;14;01.07.2025;NULL;NULL
938;2025;6;0;1;14;01.07.2025;NULL;NULL
938;2025;7;0;1;14;01.07.2025;NULL;NULL
938;2025;8;0;1;14;01.07.2025;NULL;NULL
938;2025;9;0;1;14;01.07.2025;NULL;NULL
938;2025;10;0;1;14;01.07.2025;NULL;NULL
938;2025;11;0;1;14;01.07.2025;NULL;NULL
938;2025;12;0;1;14;01.07.2025;NULL;NULL
938;2026;1;0;1;14;01.07.2025;NULL;NULL
938;2026;2;0;1;14;01.07.2025;NULL;NULL
938;2026;3;0;1;14;01.07.2025;NULL;NULL
886;2024;1;0;1;12;01.07.2025;NULL;NULL
886;2024;2;0;1;12;01.07.2025;NULL;NULL
886;2024;3;0;1;12;01.07.2025;NULL;NULL
886;2024;4;0;1;12;01.07.2025;NULL;NULL
886;2024;5;0;1;12;01.07.2025;NULL;NULL
886;2024;6;0;1;12;01.07.2025;NULL;NULL
886;2024;7;0;1;12;01.07.2025;NULL;NULL
886;2024;8;0;1;12;01.07.2025;NULL;NULL
886;2024;9;0;1;12;01.07.2025;NULL;NULL
886;2024;10;0;1;12;01.07.2025;NULL;NULL
886;2024;11;0;1;12;01.07.2025;NULL;NULL
886;2024;12;0;1;12;01.07.2025;NULL;NULL
886;2025;1;0;1;12;01.07.2025;NULL;NULL
886;2025;2;0;1;12;01.07.2025;NULL;NULL
886;2025;3;0;1;12;01.07.2025;NULL;NULL
886;2025;4;0;1;12;01.07.2025;NULL;NULL
886;2025;5;0;1;12;01.07.2025;NULL;NULL
886;2025;6;0;1;12;01.07.2025;NULL;NULL
886;2025;7;0;1;12;01.07.2025;NULL;NULL
886;2025;8;0;1;12;01.07.2025;NULL;NULL
886;2025;9;0;1;12;01.07.2025;NULL;NULL
886;2025;10;0;1;12;01.07.2025;NULL;NULL
886;2025;11;0;1;12;01.07.2025;NULL;NULL
886;2025;12;0;1;12;01.07.2025;NULL;NULL
886;2026;1;0;1;12;01.07.2025;NULL;NULL
886;2026;2;0;1;12;01.07.2025;NULL;NULL
886;2026;3;0;1;12;01.07.2025;NULL;NULL
923;2024;1;8;1;14;01.07.2025;NULL;NULL
923;2024;2;0;1;14;01.07.2025;NULL;NULL
923;2024;3;0;1;14;01.07.2025;NULL;NULL
923;2024;4;0;1;14;01.07.2025;NULL;NULL
923;2024;5;0;1;14;01.07.2025;NULL;NULL
923;2024;6;0;1;14;01.07.2025;NULL;NULL
923;2024;7;0;1;14;01.07.2025;NULL;NULL
923;2024;8;0;1;14;01.07.2025;NULL;NULL
923;2024;9;0;1;14;01.07.2025;NULL;NULL
923;2024;10;0;1;14;01.07.2025;NULL;NULL
923;2024;11;0;1;14;01.07.2025;NULL;NULL
923;2024;12;0;1;14;01.07.2025;NULL;NULL
923;2025;1;5;1;14;01.07.2025;NULL;NULL
923;2025;2;0;1;14;01.07.2025;NULL;NULL
923;2025;3;0;1;14;01.07.2025;NULL;NULL
923;2025;4;0;1;14;01.07.2025;NULL;NULL
923;2025;5;0;1;14;01.07.2025;NULL;NULL
923;2025;6;0;1;14;01.07.2025;NULL;NULL
923;2025;7;0;1;14;01.07.2025;NULL;NULL
923;2025;8;0;1;14;01.07.2025;NULL;NULL
923;2025;9;0;1;14;01.07.2025;NULL;NULL
923;2025;10;0;1;14;01.07.2025;NULL;NULL
923;2025;11;0;1;14;01.07.2025;NULL;NULL
923;2025;12;0;1;14;01.07.2025;NULL;NULL
923;2026;1;0;1;14;01.07.2025;NULL;NULL
923;2026;2;0;1;14;01.07.2025;NULL;NULL
923;2026;3;0;1;14;01.07.2025;NULL;NULL
944;2024;1;0;1;11;01.07.2025;NULL;NULL
944;2024;2;0;1;11;01.07.2025;NULL;NULL
944;2024;3;0;1;11;01.07.2025;NULL;NULL
944;2024;4;25;1;11;01.07.2025;NULL;NULL
944;2024;5;0;1;11;01.07.2025;NULL;NULL
944;2024;6;2;1;11;01.07.2025;NULL;NULL
944;2024;7;2;1;11;01.07.2025;NULL;NULL
944;2024;8;2;1;11;01.07.2025;NULL;NULL
944;2024;9;3;1;11;01.07.2025;NULL;NULL
944;2024;10;9;1;11;01.07.2025;NULL;NULL
944;2024;11;9;1;11;01.07.2025;NULL;NULL
944;2024;12;4;1;11;01.07.2025;NULL;NULL
944;2025;1;0;1;11;01.07.2025;NULL;NULL
944;2025;2;0;1;11;01.07.2025;NULL;NULL
944;2025;3;0;1;11;01.07.2025;NULL;NULL
944;2025;4;0;1;11;01.07.2025;NULL;NULL
944;2025;5;0;1;11;01.07.2025;NULL;NULL
944;2025;6;0;1;11;01.07.2025;NULL;NULL
944;2025;7;0;1;11;01.07.2025;NULL;NULL
944;2025;8;0;1;11;01.07.2025;NULL;NULL
944;2025;9;0;1;11;01.07.2025;NULL;NULL
944;2025;10;0;1;11;01.07.2025;NULL;NULL
944;2025;11;0;1;11;01.07.2025;NULL;NULL
944;2025;12;0;1;11;01.07.2025;NULL;NULL
944;2026;1;0;1;11;01.07.2025;NULL;NULL
944;2026;2;0;1;11;01.07.2025;NULL;NULL
944;2026;3;0;1;11;01.07.2025;NULL;NULL
916;2024;1;0;1;13;01.07.2025;NULL;NULL
916;2024;2;0;1;13;01.07.2025;NULL;NULL
916;2024;3;0;1;13;01.07.2025;NULL;NULL
916;2024;4;0;1;13;01.07.2025;NULL;NULL
916;2024;5;0;1;13;01.07.2025;NULL;NULL
916;2024;6;0;1;13;01.07.2025;NULL;NULL
916;2024;7;0;1;13;01.07.2025;NULL;NULL
916;2024;8;0;1;13;01.07.2025;NULL;NULL
916;2024;9;0;1;13;01.07.2025;NULL;NULL
916;2024;10;0;1;13;01.07.2025;NULL;NULL
916;2024;11;0;1;13;01.07.2025;NULL;NULL
916;2024;12;0;1;13;01.07.2025;NULL;NULL
916;2025;1;0;1;13;01.07.2025;NULL;NULL
916;2025;2;0;1;13;01.07.2025;NULL;NULL
916;2025;3;0;1;13;01.07.2025;NULL;NULL
916;2025;4;0;1;13;01.07.2025;NULL;NULL
916;2025;5;0;1;13;01.07.2025;NULL;NULL
916;2025;6;0;1;13;01.07.2025;NULL;NULL
916;2025;7;0;1;13;01.07.2025;NULL;NULL
916;2025;8;0;1;13;01.07.2025;NULL;NULL
916;2025;9;0;1;13;01.07.2025;NULL;NULL
916;2025;10;0;1;13;01.07.2025;NULL;NULL
916;2025;11;0;1;13;01.07.2025;NULL;NULL
916;2025;12;0;1;13;01.07.2025;NULL;NULL
916;2026;1;0;1;13;01.07.2025;NULL;NULL
916;2026;2;0;1;13;01.07.2025;NULL;NULL
916;2026;3;0;1;13;01.07.2025;NULL;NULL
895;2024;1;0;1;14;01.07.2025;NULL;NULL
895;2024;2;0;1;14;01.07.2025;NULL;NULL
895;2024;3;0;1;14;01.07.2025;NULL;NULL
895;2024;4;0;1;14;01.07.2025;NULL;NULL
895;2024;5;0;1;14;01.07.2025;NULL;NULL
895;2024;6;0;1;14;01.07.2025;NULL;NULL
895;2024;7;0;1;14;01.07.2025;NULL;NULL
895;2024;8;0;1;14;01.07.2025;NULL;NULL
895;2024;9;0;1;14;01.07.2025;NULL;NULL
895;2024;10;0;1;14;01.07.2025;NULL;NULL
895;2024;11;0;1;14;01.07.2025;NULL;NULL
895;2024;12;0;1;14;01.07.2025;NULL;NULL
895;2025;1;0;1;14;01.07.2025;NULL;NULL
895;2025;2;0;1;14;01.07.2025;NULL;NULL
895;2025;3;0;1;14;01.07.2025;NULL;NULL
895;2025;4;0;1;14;01.07.2025;NULL;NULL
895;2025;5;0;1;14;01.07.2025;NULL;NULL
895;2025;6;0;1;14;01.07.2025;NULL;NULL
895;2025;7;0;1;14;01.07.2025;NULL;NULL
895;2025;8;0;1;14;01.07.2025;NULL;NULL
895;2025;9;0;1;14;01.07.2025;NULL;NULL
895;2025;10;0;1;14;01.07.2025;NULL;NULL
895;2025;11;0;1;14;01.07.2025;NULL;NULL
895;2025;12;0;1;14;01.07.2025;NULL;NULL
895;2026;1;0;1;14;01.07.2025;NULL;NULL
895;2026;2;0;1;14;01.07.2025;NULL;NULL
895;2026;3;0;1;14;01.07.2025;NULL;NULL
893;2024;1;0;1;13;01.07.2025;NULL;NULL
893;2024;2;62;1;13;01.07.2025;NULL;NULL
893;2024;3;0;1;13;01.07.2025;NULL;NULL
893;2024;4;0;1;13;01.07.2025;NULL;NULL
893;2024;5;0;1;13;01.07.2025;NULL;NULL
893;2024;6;0;1;13;01.07.2025;NULL;NULL
893;2024;7;0;1;13;01.07.2025;NULL;NULL
893;2024;8;0;1;13;01.07.2025;NULL;NULL
893;2024;9;0;1;13;01.07.2025;NULL;NULL
893;2024;10;0;1;13;01.07.2025;NULL;NULL
893;2024;11;0;1;13;01.07.2025;NULL;NULL
893;2024;12;0;1;13;01.07.2025;NULL;NULL
893;2025;1;0;1;13;01.07.2025;NULL;NULL
893;2025;2;0;1;13;01.07.2025;NULL;NULL
893;2025;3;0;1;13;01.07.2025;NULL;NULL
893;2025;4;0;1;13;01.07.2025;NULL;NULL
893;2025;5;0;1;13;01.07.2025;NULL;NULL
893;2025;6;0;1;13;01.07.2025;NULL;NULL
893;2025;7;0;1;13;01.07.2025;NULL;NULL
893;2025;8;0;1;13;01.07.2025;NULL;NULL
893;2025;9;0;1;13;01.07.2025;NULL;NULL
893;2025;10;0;1;13;01.07.2025;NULL;NULL
893;2025;11;0;1;13;01.07.2025;NULL;NULL
893;2025;12;0;1;13;01.07.2025;NULL;NULL
893;2026;1;0;1;13;01.07.2025;NULL;NULL
893;2026;2;0;1;13;01.07.2025;NULL;NULL
893;2026;3;0;1;13;01.07.2025;NULL;NULL
880;2024;1;0;1;6;01.07.2025;NULL;NULL
880;2024;2;0;1;6;01.07.2025;NULL;NULL
880;2024;3;0;1;6;01.07.2025;NULL;NULL
880;2024;4;0;1;6;01.07.2025;NULL;NULL
880;2024;5;0;1;6;01.07.2025;NULL;NULL
880;2024;6;0;1;6;01.07.2025;NULL;NULL
880;2024;7;0;1;6;01.07.2025;NULL;NULL
880;2024;8;0;1;6;01.07.2025;NULL;NULL
880;2024;9;0;1;6;01.07.2025;NULL;NULL
880;2024;10;0;1;6;01.07.2025;NULL;NULL
880;2024;11;0;1;6;01.07.2025;NULL;NULL
880;2024;12;0;1;6;01.07.2025;NULL;NULL
880;2025;1;0;1;6;01.07.2025;NULL;NULL
880;2025;2;0;1;6;01.07.2025;NULL;NULL
880;2025;3;0;1;6;01.07.2025;NULL;NULL
880;2025;4;0;1;6;01.07.2025;NULL;NULL
880;2025;5;0;1;6;01.07.2025;NULL;NULL
880;2025;6;0;1;6;01.07.2025;NULL;NULL
880;2025;7;0;1;6;01.07.2025;NULL;NULL
880;2025;8;0;1;6;01.07.2025;NULL;NULL
880;2025;9;0;1;6;01.07.2025;NULL;NULL
880;2025;10;0;1;6;01.07.2025;NULL;NULL
880;2025;11;0;1;6;01.07.2025;NULL;NULL
880;2025;12;0;1;6;01.07.2025;NULL;NULL
880;2026;1;0;1;6;01.07.2025;NULL;NULL
880;2026;2;0;1;6;01.07.2025;NULL;NULL
880;2026;3;0;1;6;01.07.2025;NULL;NULL
894;2024;1;0;1;6;01.07.2025;NULL;NULL
894;2024;2;0;1;6;01.07.2025;NULL;NULL
894;2024;3;0;1;6;01.07.2025;NULL;NULL
894;2024;4;0;1;6;01.07.2025;NULL;NULL
894;2024;5;0;1;6;01.07.2025;NULL;NULL
894;2024;6;0;1;6;01.07.2025;NULL;NULL
894;2024;7;0;1;6;01.07.2025;NULL;NULL
894;2024;8;0;1;6;01.07.2025;NULL;NULL
894;2024;9;0;1;6;01.07.2025;NULL;NULL
894;2024;10;0;1;6;01.07.2025;NULL;NULL
894;2024;11;0;1;6;01.07.2025;NULL;NULL
894;2024;12;0;1;6;01.07.2025;NULL;NULL
894;2025;1;0;1;6;01.07.2025;NULL;NULL
894;2025;2;0;1;6;01.07.2025;NULL;NULL
894;2025;3;0;1;6;01.07.2025;NULL;NULL
894;2025;4;0;1;6;01.07.2025;NULL;NULL
894;2025;5;0;1;6;01.07.2025;NULL;NULL
894;2025;6;0;1;6;01.07.2025;NULL;NULL
894;2025;7;0;1;6;01.07.2025;NULL;NULL
894;2025;8;0;1;6;01.07.2025;NULL;NULL
894;2025;9;0;1;6;01.07.2025;NULL;NULL
894;2025;10;0;1;6;01.07.2025;NULL;NULL
894;2025;11;0;1;6;01.07.2025;NULL;NULL
894;2025;12;0;1;6;01.07.2025;NULL;NULL
894;2026;1;0;1;6;01.07.2025;NULL;NULL
894;2026;2;0;1;6;01.07.2025;NULL;NULL
894;2026;3;0;1;6;01.07.2025;NULL;NULL
927;2024;1;3;1;11;01.07.2025;NULL;NULL
927;2024;2;0;1;11;01.07.2025;NULL;NULL
927;2024;3;0;1;11;01.07.2025;NULL;NULL
927;2024;4;0;1;11;01.07.2025;NULL;NULL
927;2024;5;16;1;11;01.07.2025;NULL;NULL
927;2024;6;0;1;11;01.07.2025;NULL;NULL
927;2024;7;0;1;11;01.07.2025;NULL;NULL
927;2024;8;0;1;11;01.07.2025;NULL;NULL
927;2024;9;0;1;11;01.07.2025;NULL;NULL
927;2024;10;0;1;11;01.07.2025;NULL;NULL
927;2024;11;0;1;11;01.07.2025;NULL;NULL
927;2024;12;0;1;11;01.07.2025;NULL;NULL
927;2025;1;0;1;11;01.07.2025;NULL;NULL
927;2025;2;0;1;11;01.07.2025;NULL;NULL
927;2025;3;0;1;11;01.07.2025;NULL;NULL
927;2025;4;0;1;11;01.07.2025;NULL;NULL
927;2025;5;0;1;11;01.07.2025;NULL;NULL
927;2025;6;0;1;11;01.07.2025;NULL;NULL
927;2025;7;0;1;11;01.07.2025;NULL;NULL
927;2025;8;0;1;11;01.07.2025;NULL;NULL
927;2025;9;0;1;11;01.07.2025;NULL;NULL
927;2025;10;0;1;11;01.07.2025;NULL;NULL
927;2025;11;0;1;11;01.07.2025;NULL;NULL
927;2025;12;0;1;11;01.07.2025;NULL;NULL
927;2026;1;0;1;11;01.07.2025;NULL;NULL
927;2026;2;0;1;11;01.07.2025;NULL;NULL
927;2026;3;0;1;11;01.07.2025;NULL;NULL
877;2024;1;0;1;11;01.07.2025;NULL;NULL
877;2024;2;0;1;11;01.07.2025;NULL;NULL
877;2024;3;12;1;11;01.07.2025;NULL;NULL
877;2024;4;0;1;11;01.07.2025;NULL;NULL
877;2024;5;0;1;11;01.07.2025;NULL;NULL
877;2024;6;0;1;11;01.07.2025;NULL;NULL
877;2024;7;0;1;11;01.07.2025;NULL;NULL
877;2024;8;0;1;11;01.07.2025;NULL;NULL
877;2024;9;0;1;11;01.07.2025;NULL;NULL
877;2024;10;0;1;11;01.07.2025;NULL;NULL
877;2024;11;0;1;11;01.07.2025;NULL;NULL
877;2024;12;0;1;11;01.07.2025;NULL;NULL
877;2025;1;0;1;11;01.07.2025;NULL;NULL
877;2025;2;0;1;11;01.07.2025;NULL;NULL
877;2025;3;0;1;11;01.07.2025;NULL;NULL
877;2025;4;0;1;11;01.07.2025;NULL;NULL
877;2025;5;0;1;11;01.07.2025;NULL;NULL
877;2025;6;0;1;11;01.07.2025;NULL;NULL
877;2025;7;0;1;11;01.07.2025;NULL;NULL
877;2025;8;0;1;11;01.07.2025;NULL;NULL
877;2025;9;0;1;11;01.07.2025;NULL;NULL
877;2025;10;0;1;11;01.07.2025;NULL;NULL
877;2025;11;0;1;11;01.07.2025;NULL;NULL
877;2025;12;0;1;11;01.07.2025;NULL;NULL
877;2026;1;0;1;11;01.07.2025;NULL;NULL
877;2026;2;0;1;11;01.07.2025;NULL;NULL
877;2026;3;0;1;11;01.07.2025;NULL;NULL
903;2024;1;0;1;11;01.07.2025;NULL;NULL
903;2024;2;0;1;11;01.07.2025;NULL;NULL
903;2024;3;0;1;11;01.07.2025;NULL;NULL
903;2024;4;0;1;11;01.07.2025;NULL;NULL
903;2024;5;0;1;11;01.07.2025;NULL;NULL
903;2024;6;0;1;11;01.07.2025;NULL;NULL
903;2024;7;0;1;11;01.07.2025;NULL;NULL
903;2024;8;0;1;11;01.07.2025;NULL;NULL
903;2024;9;0;1;11;01.07.2025;NULL;NULL
903;2024;10;0;1;11;01.07.2025;NULL;NULL
903;2024;11;0;1;11;01.07.2025;NULL;NULL
903;2024;12;0;1;11;01.07.2025;NULL;NULL
903;2025;1;0;1;11;01.07.2025;NULL;NULL
903;2025;2;0;1;11;01.07.2025;NULL;NULL
903;2025;3;0;1;11;01.07.2025;NULL;NULL
903;2025;4;0;1;11;01.07.2025;NULL;NULL
903;2025;5;0;1;11;01.07.2025;NULL;NULL
903;2025;6;0;1;11;01.07.2025;NULL;NULL
903;2025;7;0;1;11;01.07.2025;NULL;NULL
903;2025;8;0;1;11;01.07.2025;NULL;NULL
903;2025;9;0;1;11;01.07.2025;NULL;NULL
903;2025;10;0;1;11;01.07.2025;NULL;NULL
903;2025;11;0;1;11;01.07.2025;NULL;NULL
903;2025;12;0;1;11;01.07.2025;NULL;NULL
903;2026;1;0;1;11;01.07.2025;NULL;NULL
903;2026;2;0;1;11;01.07.2025;NULL;NULL
903;2026;3;0;1;11;01.07.2025;NULL;NULL
900;2024;1;0;1;13;01.07.2025;NULL;NULL
900;2024;2;0;1;13;01.07.2025;NULL;NULL
900;2024;3;0;1;13;01.07.2025;NULL;NULL
900;2024;4;0;1;13;01.07.2025;NULL;NULL
900;2024;5;0;1;13;01.07.2025;NULL;NULL
900;2024;6;0;1;13;01.07.2025;NULL;NULL
900;2024;7;0;1;13;01.07.2025;NULL;NULL
900;2024;8;0;1;13;01.07.2025;NULL;NULL
900;2024;9;0;1;13;01.07.2025;NULL;NULL
900;2024;10;0;1;13;01.07.2025;NULL;NULL
900;2024;11;0;1;13;01.07.2025;NULL;NULL
900;2024;12;0;1;13;01.07.2025;NULL;NULL
900;2025;1;0;1;13;01.07.2025;NULL;NULL
900;2025;2;0;1;13;01.07.2025;NULL;NULL
900;2025;3;0;1;13;01.07.2025;NULL;NULL
900;2025;4;0;1;13;01.07.2025;NULL;NULL
900;2025;5;0;1;13;01.07.2025;NULL;NULL
900;2025;6;0;1;13;01.07.2025;NULL;NULL
900;2025;7;0;1;13;01.07.2025;NULL;NULL
900;2025;8;0;1;13;01.07.2025;NULL;NULL
900;2025;9;0;1;13;01.07.2025;NULL;NULL
900;2025;10;0;1;13;01.07.2025;NULL;NULL
900;2025;11;0;1;13;01.07.2025;NULL;NULL
900;2025;12;0;1;13;01.07.2025;NULL;NULL
900;2026;1;0;1;13;01.07.2025;NULL;NULL
900;2026;2;0;1;13;01.07.2025;NULL;NULL
900;2026;3;0;1;13;01.07.2025;NULL;NULL
898;2024;1;0;1;6;01.07.2025;NULL;NULL
898;2024;2;0;1;6;01.07.2025;NULL;NULL
898;2024;3;0;1;6;01.07.2025;NULL;NULL
898;2024;4;0;1;6;01.07.2025;NULL;NULL
898;2024;5;0;1;6;01.07.2025;NULL;NULL
898;2024;6;0;1;6;01.07.2025;NULL;NULL
898;2024;7;0;1;6;01.07.2025;NULL;NULL
898;2024;8;0;1;6;01.07.2025;NULL;NULL
898;2024;9;0;1;6;01.07.2025;NULL;NULL
898;2024;10;0;1;6;01.07.2025;NULL;NULL
898;2024;11;0;1;6;01.07.2025;NULL;NULL
898;2024;12;0;1;6;01.07.2025;NULL;NULL
898;2025;1;0;1;6;01.07.2025;NULL;NULL
898;2025;2;0;1;6;01.07.2025;NULL;NULL
898;2025;3;0;1;6;01.07.2025;NULL;NULL
898;2025;4;0;1;6;01.07.2025;NULL;NULL
898;2025;5;0;1;6;01.07.2025;NULL;NULL
898;2025;6;0;1;6;01.07.2025;NULL;NULL
898;2025;7;0;1;6;01.07.2025;NULL;NULL
898;2025;8;0;1;6;01.07.2025;NULL;NULL
898;2025;9;0;1;6;01.07.2025;NULL;NULL
898;2025;10;0;1;6;01.07.2025;NULL;NULL
898;2025;11;0;1;6;01.07.2025;NULL;NULL
898;2025;12;0;1;6;01.07.2025;NULL;NULL
898;2026;1;0;1;6;01.07.2025;NULL;NULL
898;2026;2;0;1;6;01.07.2025;NULL;NULL
898;2026;3;0;1;6;01.07.2025;NULL;NULL
881;2024;1;0;1;12;01.07.2025;NULL;NULL
881;2024;2;0;1;12;01.07.2025;NULL;NULL
881;2024;3;0;1;12;01.07.2025;NULL;NULL
881;2024;4;0;1;12;01.07.2025;NULL;NULL
881;2024;5;0;1;12;01.07.2025;NULL;NULL
881;2024;6;0;1;12;01.07.2025;NULL;NULL
881;2024;7;0;1;12;01.07.2025;NULL;NULL
881;2024;8;0;1;12;01.07.2025;NULL;NULL
881;2024;9;0;1;12;01.07.2025;NULL;NULL
881;2024;10;0;1;12;01.07.2025;NULL;NULL
881;2024;11;0;1;12;01.07.2025;NULL;NULL
881;2024;12;0;1;12;01.07.2025;NULL;NULL
881;2025;1;30;1;12;01.07.2025;NULL;NULL
881;2025;2;50;1;12;01.07.2025;NULL;NULL
881;2025;3;50;1;12;01.07.2025;NULL;NULL
881;2025;4;50;1;12;01.07.2025;NULL;NULL
881;2025;5;0;1;12;01.07.2025;NULL;NULL
881;2025;6;0;1;12;01.07.2025;NULL;NULL
881;2025;7;0;1;12;01.07.2025;NULL;NULL
881;2025;8;0;1;12;01.07.2025;NULL;NULL
881;2025;9;0;1;12;01.07.2025;NULL;NULL
881;2025;10;0;1;12;01.07.2025;NULL;NULL
881;2025;11;0;1;12;01.07.2025;NULL;NULL
881;2025;12;0;1;12;01.07.2025;NULL;NULL
881;2026;1;0;1;12;01.07.2025;NULL;NULL
881;2026;2;0;1;12;01.07.2025;NULL;NULL
881;2026;3;0;1;12;01.07.2025;NULL;NULL
885;2024;1;0;1;12;01.07.2025;NULL;NULL
885;2024;2;18;1;12;01.07.2025;NULL;NULL
885;2024;3;0;1;12;01.07.2025;NULL;NULL
885;2024;4;0;1;12;01.07.2025;NULL;NULL
885;2024;5;33;1;12;01.07.2025;NULL;NULL
885;2024;6;0;1;12;01.07.2025;NULL;NULL
885;2024;7;0;1;12;01.07.2025;NULL;NULL
885;2024;8;0;1;12;01.07.2025;NULL;NULL
885;2024;9;0;1;12;01.07.2025;NULL;NULL
885;2024;10;0;1;12;01.07.2025;NULL;NULL
885;2024;11;0;1;12;01.07.2025;NULL;NULL
885;2024;12;0;1;12;01.07.2025;NULL;NULL
885;2025;1;0;1;12;01.07.2025;NULL;NULL
885;2025;2;0;1;12;01.07.2025;NULL;NULL
885;2025;3;0;1;12;01.07.2025;NULL;NULL
885;2025;4;0;1;12;01.07.2025;NULL;NULL
885;2025;5;0;1;12;01.07.2025;NULL;NULL
885;2025;6;0;1;12;01.07.2025;NULL;NULL
885;2025;7;0;1;12;01.07.2025;NULL;NULL
885;2025;8;0;1;12;01.07.2025;NULL;NULL
885;2025;9;0;1;12;01.07.2025;NULL;NULL
885;2025;10;0;1;12;01.07.2025;NULL;NULL
885;2025;11;0;1;12;01.07.2025;NULL;NULL
885;2025;12;0;1;12;01.07.2025;NULL;NULL
885;2026;1;0;1;12;01.07.2025;NULL;NULL
885;2026;2;0;1;12;01.07.2025;NULL;NULL
885;2026;3;0;1;12;01.07.2025;NULL;NULL
878;2024;1;0;1;11;01.07.2025;NULL;NULL
878;2024;2;0;1;11;01.07.2025;NULL;NULL
878;2024;3;0;1;11;01.07.2025;NULL;NULL
878;2024;4;0;1;11;01.07.2025;NULL;NULL
878;2024;5;0;1;11;01.07.2025;NULL;NULL
878;2024;6;0;1;11;01.07.2025;NULL;NULL
878;2024;7;0;1;11;01.07.2025;NULL;NULL
878;2024;8;0;1;11;01.07.2025;NULL;NULL
878;2024;9;0;1;11;01.07.2025;NULL;NULL
878;2024;10;0;1;11;01.07.2025;NULL;NULL
878;2024;11;0;1;11;01.07.2025;NULL;NULL
878;2024;12;0;1;11;01.07.2025;NULL;NULL
878;2025;1;0;1;11;01.07.2025;NULL;NULL
878;2025;2;0;1;11;01.07.2025;NULL;NULL
878;2025;3;0;1;11;01.07.2025;NULL;NULL
878;2025;4;0;1;11;01.07.2025;NULL;NULL
878;2025;5;140;1;11;01.07.2025;NULL;NULL
878;2025;6;140;1;11;01.07.2025;NULL;NULL
878;2025;7;0;1;11;01.07.2025;NULL;NULL
878;2025;8;0;1;11;01.07.2025;NULL;NULL
878;2025;9;0;1;11;01.07.2025;NULL;NULL
878;2025;10;0;1;11;01.07.2025;NULL;NULL
878;2025;11;0;1;11;01.07.2025;NULL;NULL
878;2025;12;0;1;11;01.07.2025;NULL;NULL
878;2026;1;0;1;11;01.07.2025;NULL;NULL
878;2026;2;0;1;11;01.07.2025;NULL;NULL
878;2026;3;0;1;11;01.07.2025;NULL;NULL
891;2024;1;0;1;5;01.07.2025;NULL;NULL
891;2024;2;0;1;5;01.07.2025;NULL;NULL
891;2024;3;0;1;5;01.07.2025;NULL;NULL
891;2024;4;0;1;5;01.07.2025;NULL;NULL
891;2024;5;0;1;5;01.07.2025;NULL;NULL
891;2024;6;0;1;5;01.07.2025;NULL;NULL
891;2024;7;0;1;5;01.07.2025;NULL;NULL
891;2024;8;0;1;5;01.07.2025;NULL;NULL
891;2024;9;0;1;5;01.07.2025;NULL;NULL
891;2024;10;0;1;5;01.07.2025;NULL;NULL
891;2024;11;0;1;5;01.07.2025;NULL;NULL
891;2024;12;0;1;5;01.07.2025;NULL;NULL
891;2025;1;0;1;5;01.07.2025;NULL;NULL
891;2025;2;0;1;5;01.07.2025;NULL;NULL
891;2025;3;0;1;5;01.07.2025;NULL;NULL
891;2025;4;0;1;5;01.07.2025;NULL;NULL
891;2025;5;0;1;5;01.07.2025;NULL;NULL
891;2025;6;0;1;5;01.07.2025;NULL;NULL
891;2025;7;0;1;5;01.07.2025;NULL;NULL
891;2025;8;0;1;5;01.07.2025;NULL;NULL
891;2025;9;0;1;5;01.07.2025;NULL;NULL
891;2025;10;0;1;5;01.07.2025;NULL;NULL
891;2025;11;0;1;5;01.07.2025;NULL;NULL
891;2025;12;0;1;5;01.07.2025;NULL;NULL
891;2026;1;0;1;5;01.07.2025;NULL;NULL
891;2026;2;0;1;5;01.07.2025;NULL;NULL
891;2026;3;0;1;5;01.07.2025;NULL;NULL
946;2024;1;0;1;12;01.07.2025;NULL;NULL
946;2024;2;0;1;12;01.07.2025;NULL;NULL
946;2024;3;0;1;12;01.07.2025;NULL;NULL
946;2024;4;62;1;12;01.07.2025;NULL;NULL
946;2024;5;0;1;12;01.07.2025;NULL;NULL
946;2024;6;0;1;12;01.07.2025;NULL;NULL
946;2024;7;0;1;12;01.07.2025;NULL;NULL
946;2024;8;0;1;12;01.07.2025;NULL;NULL
946;2024;9;0;1;12;01.07.2025;NULL;NULL
946;2024;10;0;1;12;01.07.2025;NULL;NULL
946;2024;11;0;1;12;01.07.2025;NULL;NULL
946;2024;12;0;1;12;01.07.2025;NULL;NULL
946;2025;1;0;1;12;01.07.2025;NULL;NULL
946;2025;2;0;1;12;01.07.2025;NULL;NULL
946;2025;3;0;1;12;01.07.2025;NULL;NULL
946;2025;4;0;1;12;01.07.2025;NULL;NULL
946;2025;5;0;1;12;01.07.2025;NULL;NULL
946;2025;6;0;1;12;01.07.2025;NULL;NULL
946;2025;7;0;1;12;01.07.2025;NULL;NULL
946;2025;8;0;1;12;01.07.2025;NULL;NULL
946;2025;9;0;1;12;01.07.2025;NULL;NULL
946;2025;10;0;1;12;01.07.2025;NULL;NULL
946;2025;11;0;1;12;01.07.2025;NULL;NULL
946;2025;12;0;1;12;01.07.2025;NULL;NULL
946;2026;1;0;1;12;01.07.2025;NULL;NULL
946;2026;2;0;1;12;01.07.2025;NULL;NULL
946;2026;3;0;1;12;01.07.2025;NULL;NULL
